Time (s),Lap Distance (m),Ground Speed (km/h),Latitude Degrees (),Latitude Minutes (),Latitude Minute fraction (),Longitude Degrees (),Longitude Minutes (),Longitude Minute - fraction (),YawNorth (rad),X (m),Y (m),AP Info:
71.9166666666667,3548.28412475792,216.74720778192,34,50,47.2328219522068,136,31,29.4059464811447,5.62489540974167,-1265.04565429688,143.969802856445,0
71.9333333333333,3549.28805812018,216.952004714425,34,50,47.2532765615027,136,31,29.3865503751497,5.62586052814988,-1265.53833007812,144.600204467773,0
71.95,3550.29349297832,217.395854002202,34,50,47.2831598178969,136,31,29.3577062009966,5.62740118900803,-1266.27099609375,145.521194458008,0
71.9666666666667,3551.30081209725,217.766005377302,34,50,47.3090605609001,136,31,29.3333552958323,5.62825615803269,-1266.88952636719,146.319442749023,0
71.9833333333333,3552.30910227441,217.815351154483,34,50,47.3305281950728,136,31,29.3134496876881,5.62953503529099,-1267.39514160156,146.981063842773,0
72,3553.31788522085,217.978881707734,34,50,47.3599718539758,136,31,29.2855233138219,5.63121922413376,-1268.1044921875,147.88850402832,0
72.0166666666667,3554.32784735366,218.324759665175,34,50,47.3823826407765,136,31,29.2646133104675,5.63264210621384,-1268.63562011719,148.579193115234,0
72.0333333333333,3555.33917903908,218.570528436672,34,50,47.4084304426695,136,31,29.2402911938459,5.63539154926804,-1269.25341796875,149.381973266602,0
72.05,3556.35202722801,218.979889180873,34,50,47.4382929476376,136,31,29.2119274865079,5.63820774952439,-1269.97387695312,150.302322387695,0
72.0666666666667,3557.36604636017,219.076375911671,34,50,47.4662182534557,136,31,29.1865623754596,5.64144022861985,-1270.6181640625,151.162963867188,0
72.0833333333333,3558.38062571719,219.22190632092,34,50,47.4883379328558,136,31,29.166075240041,5.64423258701829,-1271.13854980469,151.844680786133,0
72.1,3559.39519628385,219.072578479698,34,50,47.514235744009,136,31,29.1421615504781,5.6471803943303,-1271.74597167969,152.642837524414,0
72.1166666666667,3560.40951396525,219.112659884337,34,50,47.5460416800699,136,31,29.1134131016086,5.65035708347825,-1272.47619628906,153.623077392578,0
72.1333333333333,3561.42360386257,218.974175755816,34,50,47.5729723091375,136,31,29.0888745878213,5.65337355534104,-1273.09948730469,154.453063964844,0
72.15,3562.43758169899,219.064249577961,34,50,47.5948454216875,136,31,29.0686037012072,5.65590508381394,-1273.61437988281,155.127182006836,0
72.1666666666667,3563.45089971143,218.689131795433,34,50,47.6191199056528,136,31,29.0472224677067,5.65870650211838,-1274.15747070312,155.875305175781,0
72.1833333333333,3564.46363984723,218.814606870568,34,50,47.645864432681,136,31,29.0233806884678,5.66091425816086,-1274.76306152344,156.699554443359,0
72.2,3565.47605382465,218.548231377172,34,50,47.6787457719324,136,31,28.9940698556414,5.66437180439499,-1275.50756835938,157.712936401367,0
72.2166666666667,3566.48855165369,218.850830766508,34,50,47.7024182225306,136,31,28.9733710121957,5.6668690005925,-1276.03332519531,158.442504882812,0
72.2333333333333,3567.50173336915,218.843670310827,34,50,47.7281913023801,136,31,28.9499666327309,5.67001183430222,-1276.62780761719,159.23681640625,0
72.25,3568.51489290992,218.841251303212,34,50,47.7511706062158,136,31,28.9298925408637,5.67234070698288,-1277.1376953125,159.945022583008,0
72.2666666666667,3569.52754529568,218.624579344359,34,50,47.7781048088728,136,31,28.9063822491151,5.67602808872727,-1277.73486328125,160.775115966797,0
72.2833333333333,3570.53968750718,218.620856023423,34,50,47.8071873616101,136,31,28.8817904792402,5.67953331867722,-1278.35949707031,161.671417236328,0
72.3,3571.55207096515,218.728797822097,34,50,47.8384017477707,136,31,28.8545844588405,5.68439944187668,-1279.05053710938,162.633422851562,0
72.3166666666667,3572.56505798806,218.881596072755,34,50,47.8641938492557,136,31,28.8330251509272,5.68888934055832,-1279.59814453125,163.428314208984,0
72.3333333333333,3573.5788807975,219.08985760611,34,50,47.8905730939515,136,31,28.8105191671114,5.69382508198288,-1280.16979980469,164.241302490234,0
72.35,3574.5929143661,218.972644030963,34,50,47.9147833326293,136,31,28.7903343314972,5.69862540165452,-1280.68249511719,164.987442016602,0
72.3666666666667,3575.60668044326,218.974301300885,34,50,47.9399000622151,136,31,28.7689673244152,5.70231421391038,-1281.22521972656,165.761520385742,0
72.3833333333333,3576.62108445818,219.248233142604,34,50,47.9667709703504,136,31,28.7462738533257,5.706945733228,-1281.80163574219,166.589660644531,0
72.4,3577.63626598778,219.310187644766,34,50,47.9974458898254,136,31,28.7213262167163,5.71217043797043,-1282.43530273438,167.535034179688,0
72.4166666666667,3578.65172262806,219.367080956035,34,50,48.0177383255379,136,31,28.7042556317963,5.71563704411057,-1282.86889648438,168.160430908203,0
72.4333333333333,3579.66724603195,219.339029525133,34,50,48.0509482840203,136,31,28.6780102226224,5.7204225818303,-1283.53552246094,169.183929443359,0
72.45,3580.68178805332,218.943123708108,34,50,48.0766107813251,136,31,28.6576233113145,5.72367031971482,-1284.05334472656,169.974822998047,0
72.4666666666667,3581.69556894111,219.010219818205,34,50,48.1160936932922,136,31,28.6257358256897,5.72964127460984,-1284.86328125,171.191650390625,0
72.4833333333333,3582.70932175687,218.930996588242,34,50,48.1397025087004,136,31,28.6072664259585,5.73346026340989,-1285.33239746094,171.919250488281,0
72.5,3583.72242255733,218.728549211341,34,50,48.1684714371623,136,31,28.5854519064876,5.73735697666672,-1285.88647460938,172.805877685547,0
72.5166666666667,3584.73497045975,218.692144636122,34,50,48.1846743282743,136,31,28.5721634872651,5.73927004734543,-1286.22399902344,173.305236816406,0
72.5333333333333,3585.74670363986,218.376589169919,34,50,48.213150153441,136,31,28.550608477942,5.74236472050217,-1286.771484375,174.182830810547,0
72.55,3586.75799861343,218.502839410724,34,50,48.2460616883144,136,31,28.525780543341,5.7459877292302,-1287.40209960938,175.197128295898,0
72.5666666666667,3587.76982742402,218.607206767147,34,50,48.2760922173411,136,31,28.503542958358,5.74982149998215,-1287.96691894531,176.122634887695,0
72.5833333333333,3588.78201709616,218.65873159464,34,50,48.3036249494801,136,31,28.4835400932273,5.75309498707322,-1288.47497558594,176.971160888672,0
72.6,3589.79502513347,218.960740525425,34,50,48.3236521659733,136,31,28.4681368353197,5.75527127186326,-1288.8662109375,177.58837890625,0
72.6166666666667,3590.80949722085,219.29120122053,34,50,48.3532737539717,136,31,28.4464134374296,5.75787003437546,-1289.41796875,178.501281738281,0
72.6333333333333,3591.82595082288,219.816754857226,34,50,48.3882732990962,136,31,28.4211526783131,5.7611883441594,-1290.0595703125,179.579925537109,0
72.65,3592.8443443108,220.129231924319,34,50,48.413408201307,136,31,28.4029376470378,5.7636879245427,-1290.52221679688,180.354553222656,0
72.6666666666667,3593.86408244671,220.397642787374,34,50,48.4427203918698,136,31,28.3818821764292,5.76656659046677,-1291.05700683594,181.257919311523,0
72.6833333333333,3594.88482910265,220.564912578948,34,50,48.4723079313282,136,31,28.361206245497,5.76922638813523,-1291.58215332031,182.169769287109,0
72.7,3595.90723955402,221.116402411727,34,50,48.4944905269798,136,31,28.3455959895739,5.77195055882004,-1291.97863769531,182.853408813477,0
72.7166666666667,3596.93116216701,221.218166402492,34,50,48.5284880559702,136,31,28.3219065956267,5.77517826954392,-1292.58032226562,183.901168823242,0
72.7333333333333,3597.95602265561,221.521564671899,34,50,48.5590168326097,136,31,28.3008124612386,5.77871687809495,-1293.11608886719,184.842025756836,0
72.75,3598.98250674124,221.919560319811,34,50,48.5837517715963,136,31,28.2836882010336,5.78149731556443,-1293.55102539062,185.60432434082,0
72.7666666666667,3600.01027164421,222.074877765698,34,50,48.6167313493722,136,31,28.2607725638762,5.78478987614182,-1294.13305664062,186.620712280273,0
72.7833333333333,3601.03843623678,222.092226222293,34,50,48.6393893265243,136,31,28.2454793381951,5.78721697727707,-1294.521484375,187.319000244141,0
72.8,3602.06617796306,221.892199531001,34,50,48.6766710229487,136,31,28.2201845054963,5.79083331028489,-1295.16394042969,188.467971801758,0
72.8166666666667,3603.09292496499,221.662505302494,34,50,48.7049114544333,136,31,28.2013586788387,5.79353983799485,-1295.64208984375,189.338302612305,0
72.8333333333333,3604.11828910764,221.294804323826,34,50,48.7301826058511,136,31,28.1839267931694,5.79655869404343,-1296.08483886719,190.117126464844,0
72.85,3605.14263588492,221.223003458558,34,50,48.762081596385,136,31,28.1639327291394,5.8000968257573,-1296.59265136719,191.100204467773,0
72.8666666666667,3606.16575568991,220.764752298508,34,50,48.7928030082826,136,31,28.1430787765906,5.80366690556077,-1297.12231445312,192.046997070312,0
72.8833333333333,3607.18647264355,220.18497167347,34,50,48.828738675371,136,31,28.1203740182739,5.80761177937058,-1297.69897460938,193.154479980469,0
72.9,3608.20532974165,219.961294704567,34,50,48.855370495704,136,31,28.1028361760171,5.81042416492966,-1298.14440917969,193.975234985352,0
72.9166666666667,3609.22333265675,219.815964619279,34,50,48.8751257492139,136,31,28.0907387181081,5.81367428699997,-1298.45166015625,194.584060668945,0
72.9333333333333,3610.24021659199,219.477895407412,34,50,48.9020160378145,136,31,28.0731912159943,5.8164633075383,-1298.89733886719,195.412780761719,0
72.95,3611.25627718441,219.460280515187,34,50,48.9377749141481,136,31,28.0503423227081,5.81941683689621,-1299.47766113281,196.51481628418,0
72.9666666666667,3612.2716621714,219.186033864686,34,50,48.9659689462938,136,31,28.0328234188253,5.82142956654099,-1299.92260742188,197.383712768555,0
72.9833333333333,3613.28676120374,219.336748109087,34,50,48.992860337347,136,31,28.0162561168502,5.82320387760666,-1300.34338378906,198.212463378906,0
73,3614.30259729403,219.504442893009,34,50,49.0297744762926,136,31,27.9940076302772,5.82585509220627,-1300.90844726562,199.35009765625,0
73.0166666666667,3615.31907077567,219.612101176427,34,50,49.0533049868758,136,31,27.9794061265782,5.82837040821579,-1301.279296875,200.075271606445,0
73.0333333333333,3616.33710554676,220.17891993363,34,50,49.0851416613309,136,31,27.9601231630771,5.83094199100998,-1301.76904296875,201.056427001953,0
73.05,3617.35616887279,220.056436912756,34,50,49.1136976913963,136,31,27.9429789663844,5.83354885975388,-1302.20446777344,201.936477661133,0
73.0666666666667,3618.3760438511,220.529553715272,34,50,49.1415639908466,136,31,27.9260078635637,5.83550770679978,-1302.63549804688,202.795272827148,0
73.0833333333333,3619.39847612826,221.161190018373,34,50,49.1671177752151,136,31,27.9120450595563,5.83797915379075,-1302.99011230469,203.582794189453,0
73.1,3620.42332626495,221.574069032555,34,50,49.2020350979827,136,31,27.8910557904303,5.84082968632248,-1303.52319335938,204.658889770508,0
73.1166666666667,3621.4504919223,222.161494944179,34,50,49.2302638770921,136,31,27.8743296681703,5.8433678905156,-1303.94799804688,205.528854370117,0
73.1333333333333,3622.4790179385,222.161744055205,34,50,49.2577876811792,136,31,27.8586751701844,5.84616692463425,-1304.34558105469,206.377090454102,0
73.15,3623.50802018551,222.36722665257,34,50,49.2913851357513,136,31,27.8395312205269,5.84889920155076,-1304.83178710938,207.412506103516,0
73.1666666666667,3624.53863871273,222.859977103844,34,50,49.3279795459158,136,31,27.8185656694653,5.85149224201706,-1305.3642578125,208.540283203125,0
73.1833333333333,3625.57116057607,223.189467858245,34,50,49.3539238129129,136,31,27.802978703405,5.85321314732102,-1305.76013183594,209.33984375,0
73.2,3626.60417610437,223.073240367605,34,50,49.3856324209018,136,31,27.7852861658196,5.85650332371262,-1306.20947265625,210.317047119141,0
73.2166666666667,3627.63634343566,222.823046749521,34,50,49.4127819897925,136,31,27.7705254390092,5.85848267475632,-1306.58435058594,211.153747558594,0
73.2333333333333,3628.66746507991,222.621503566972,34,50,49.4483712796436,136,31,27.7499588563067,5.86140568653611,-1307.10668945312,212.250549316406,0
73.25,3629.69796837201,222.555918621076,34,50,49.4770562676477,136,31,27.7347413861683,5.86364872852829,-1307.4931640625,213.134567260742,0
73.2666666666667,3630.72852398989,222.644108304885,34,50,49.5056836397878,136,31,27.7180151646597,5.86575634876755,-1307.91796875,214.016815185547,0
73.2833333333333,3631.75930552075,222.653513023357,34,50,49.5411398373305,136,31,27.6983567304704,5.86858590046433,-1308.41723632812,215.109512329102,0
73.3,3632.78914427349,222.236828162127,34,50,49.5590390975421,136,31,27.6892578366208,5.8708279887822,-1308.64831542969,215.6611328125,0
73.3166666666667,3633.81776713472,222.128247891293,34,50,49.5931828449811,136,31,27.6713486298056,5.87389071384934,-1309.10314941406,216.71337890625,0
73.3333333333333,3634.84596302418,222.052376354373,34,50,49.6300328944953,136,31,27.6516418931599,5.87648470798996,-1309.60363769531,217.849029541016,0
73.35,3635.87330457774,221.759174780941,34,50,49.6615118579824,136,31,27.6349151609814,5.87903244892624,-1310.02844238281,218.819152832031,0
73.3666666666667,3636.89941675954,221.521287758878,34,50,49.6978385268874,136,31,27.615203701125,5.88161452213791,-1310.52905273438,219.938674926758,0
73.3833333333333,3637.92523443405,221.631947630693,34,50,49.7166404173639,136,31,27.605811537969,5.88307984272507,-1310.767578125,220.518112182617,0
73.4,3638.95076933963,221.399131575822,34,50,49.7429879687813,136,31,27.5922329391413,5.88442643085984,-1311.11242675781,221.330093383789,0
73.4166666666667,3639.97547994132,221.275848358117,34,50,49.7805471068914,136,31,27.5727903331265,5.88608963886765,-1311.60620117188,222.487594604492,0
73.4333333333333,3640.9989420914,220.859800476131,34,50,49.8184057473763,136,31,27.5527950987815,5.88752301136521,-1312.11401367188,223.654327392578,0
73.45,3642.02136870848,220.82849810008,34,50,49.8455420157511,136,31,27.5386878073185,5.88806279102829,-1312.47229003906,224.490615844727,0
73.4666666666667,3643.0439363277,220.920713404376,34,50,49.8662228660122,136,31,27.528026796633,5.88892586628464,-1312.74304199219,225.127960205078,0
73.4833333333333,3644.06659248037,220.866744548178,34,50,49.8939821547678,136,31,27.5149092159857,5.88968689838913,-1313.076171875,225.983444213867,0
73.5,3645.08879327685,220.723999530444,34,50,49.9334389297415,136,31,27.49303975095,5.88996155659226,-1313.63159179688,227.199432373047,0
73.5166666666667,3646.1102897425,220.562473632688,34,50,49.9690082336086,136,31,27.4752599855013,5.89015705982712,-1314.08312988281,228.295608520508,0
73.5333333333333,3647.1310675809,220.41355255504,34,50,50.0056237782785,136,31,27.4573118598276,5.89015086094407,-1314.53894042969,229.424026489258,0
73.55,3648.15216126396,220.698918526496,34,50,50.0239093149473,136,31,27.4487318069098,5.88947709003953,-1314.7568359375,229.987548828125,0
73.5666666666667,3649.17342447956,220.486790611491,34,50,50.0553565551768,136,31,27.4317936178953,5.88942416111496,-1315.18701171875,230.956695556641,0
73.5833333333333,3650.19443721266,220.590710090403,34,50,50.0864781655024,136,31,27.416397878121,5.88932688633469,-1315.57800292969,231.915802001953,0
73.6,3651.21624893693,220.831954793622,34,50,50.1153450532114,136,31,27.4027899774203,5.88955290714768,-1315.92358398438,232.805419921875,0
73.6166666666667,3652.2387717796,220.89791323892,34,50,50.1416782207683,136,31,27.3890623907753,5.8879440585759,-1316.27221679688,233.616958618164,0
73.6333333333333,3653.26283035743,221.49539238559,34,50,50.1809229374287,136,31,27.3703161606839,5.88876851002244,-1316.74829101562,234.826400756836,0
73.65,3654.2890251813,221.820771522859,34,50,50.2087895204794,136,31,27.3559396294352,5.88877137104538,-1317.11340332031,235.685195922852,0
73.6666666666667,3655.31648465425,222.041720792779,34,50,50.2414865694389,136,31,27.3393615754592,5.88825543324021,-1317.53442382812,236.692855834961,0
73.6833333333333,3656.34502181228,222.286331478872,34,50,50.2586239103805,136,31,27.3313727206208,5.88884098927048,-1317.7373046875,237.220993041992,0
73.7,3657.37450888674,222.45208468566,34,50,50.2968365653344,136,31,27.3113004821446,5.88909895817307,-1318.2470703125,238.398635864258,0
73.7166666666667,3658.40492652264,222.688334021431,34,50,50.3350071436357,136,31,27.2913339553063,5.89007122913865,-1318.75415039062,239.574981689453,0
73.7333333333333,3659.436592921,222.991550071733,34,50,50.3712073897133,136,31,27.274601516742,5.88678772846726,-1319.17907714844,240.69059753418,0
73.75,3660.46850504897,222.794489213043,34,50,50.3973796983216,136,31,27.2614697522406,5.88672621647385,-1319.51257324219,241.497177124023,0
73.7666666666667,3661.49943027177,222.565207036241,34,50,50.4240212676562,136,31,27.2471126342246,5.88932164112595,-1319.87719726562,242.318222045898,0
73.7833333333333,3662.52983157794,222.568157228142,34,50,50.4549983086717,136,31,27.2319090803783,5.88852913776902,-1320.26330566406,243.272872924805,0
